ItemId;ItemDocumentNbr;CustomerName;CreateDate;UpdateDate
1;5;7653525C-FCC1-4483-A4B3-74748DB92713;2022-03-19 12:34:46.010000;2022-03-19 12:34:46.010000;External
2;5;446E2193-05DE-4170-9339-F1AEAE21DC55;2022-03-19 12:34:46.020000;2022-03-19 12:34:46.020000;External
3;4;369FC3DD-202F-4EDB-AEEF-0E8CF373AF36;2022-03-19 12:34:46.033000;2022-03-19 12:34:46.033000;External
4;4;F02E9DC3-6557-4C97-AA78-6940302068C6;2022-03-19 12:34:46.050000;2022-03-19 12:34:46.050000;External
5;4;22301709-80FA-4E0B-9243-FE462D25C7C5;2022-03-19 12:34:46.063000;2022-03-19 12:34:46.063000;External
6;5;ABDD618C-8E87-46B1-BFB5-9B754B69B798;2022-03-19 12:34:46.083000;2022-03-19 12:34:46.083000;External
7;4;34071EEA-E078-4916-AB77-B530C09F4D43;2022-03-19 12:34:46.093000;2022-03-19 12:34:46.093000;External
8;5;3BAC2BB1-3C18-4520-BA64-3EC76DFC57AB;2022-03-19 12:34:46.130000;2022-03-19 12:34:46.130000;External
9;4;9004E22D-12F3-4DB8-8EB2-8B6199B83372;2022-03-19 12:34:46.150000;2022-03-19 12:34:46.150000;External
10;3;11B138E5-347D-4992-A269-C5E16CD944D4;2022-03-19 12:34:46.163000;2022-03-19 12:34:46.163000;External
11;5;C552D39F-E134-4374-A6EE-7C4596F13CFC;2022-03-19 12:34:46.183000;2022-03-19 12:34:46.183000;External
12;5;63F961FA-F257-41CD-8B0D-1730DE6C9C75;2022-03-19 12:34:46.193000;2022-03-19 12:34:46.193000;External
13;5;CE59503D-3C7D-4912-ADB4-8CC0D00E766F;2022-03-19 12:34:46.210000;2022-03-19 12:34:46.210000;External
14;4;4941526F-7CBD-4CF4-867B-7643624E118E;2022-03-19 12:34:46.223000;2022-03-19 12:34:46.223000;External
15;4;2BF06CE5-D8EE-4E4A-9B15-05F9EB2FC3D0;2022-03-19 12:34:46.240000;2022-03-19 12:34:46.240000;External
16;3;AF53AEEA-9E1D-4BC4-BF82-DAAA1A825122;2022-03-19 12:34:46.253000;2022-03-19 12:34:46.253000;External
17;2;4DB394F7-5AC9-4802-ACCE-3A5BA404E960;2022-03-19 12:34:46.260000;2022-03-19 12:34:46.260000;External
18;5;A6CDF6A9-E33B-4B20-AD04-27DE1BBB026D;2022-03-19 12:34:46.287000;2022-03-19 12:34:46.287000;External
19;5;752A17AC-1FA4-4970-A1DC-4970E55BC4E7;2022-03-19 12:34:46.303000;2022-03-19 12:34:46.303000;External
20;4;60AF0557-203E-46C8-9286-A4C29265980F;2022-03-19 12:34:46.313000;2022-03-19 12:34:46.313000;External
21;5;0F05E856-30DF-4930-97EA-70F4DAD0FB24;2022-03-19 12:34:46.330000;2022-03-19 12:34:46.330000;External
22;5;189D0320-9CCB-4D54-9AFC-A264B722C4EA;2022-03-19 12:34:46.347000;2022-03-19 12:34:46.347000;External
23;5;DA00A153-D8FE-48D2-8599-EC2B674B99CA;2022-03-19 12:34:46.360000;2022-03-19 12:34:46.360000;External
24;5;BCBD71ED-84D7-4165-BD34-44070B9A1738;2022-03-19 12:34:46.377000;2022-03-19 12:34:46.377000;External
25;5;44107223-C8EF-4725-8CFF-E829FB2237C8;2022-03-19 12:34:46.393000;2022-03-19 12:34:46.393000;External
26;4;8B13C071-7341-4E47-B0D2-4E3C43C1D937;2022-03-19 12:34:46.400000;2022-03-19 12:34:46.400000;External
27;5;C0E508F8-5D85-4BA2-B6CB-77E31DA1B439;2022-03-19 12:34:46.417000;2022-03-19 12:34:46.417000;External
28;3;EC06108F-5CCF-467C-9541-708499D4D228;2022-03-19 12:34:46.423000;2022-03-19 12:34:46.423000;External
29;5;1C7FE8DB-6586-430B-A967-44D160E42DB8;2022-03-19 12:34:46.437000;2022-03-19 12:34:46.437000;External
30;4;A8BFF755-DF27-4C63-9FC8-14A5B7CE70F1;2022-03-19 12:34:46.443000;2022-03-19 12:34:46.443000;External
31;5;4724D9DA-8024-48E6-9D8B-5AD2A63E2BBC;2022-03-19 12:34:46.453000;2022-03-19 12:34:46.453000;External
32;3;ABD43B73-4FDE-4846-811C-A8ED8999C1D8;2022-03-19 12:34:46.463000;2022-03-19 12:34:46.463000;External
33;4;9F1CF569-7967-4BB8-AA8D-587573D3E38A;2022-03-19 12:34:46.470000;2022-03-19 12:34:46.470000;External
34;4;507B01BE-5C14-432D-AB24-D05FB18E2AFA;2022-03-19 12:34:46.483000;2022-03-19 12:34:46.483000;External
35;5;DCDBD661-C4BF-4358-9BA6-78CDC6127A56;2022-03-19 12:34:46.490000;2022-03-19 12:34:46.490000;External
36;2;3D5A8CF1-1B30-4195-8AF0-8D388613ACC8;2022-03-19 12:34:46.500000;2022-03-19 12:34:46.500000;External
38;5;CB9A9176-2630-4A2C-B615-A4A8C093D416;2022-03-19 12:34:46.537000;2022-03-19 12:34:46.537000;External
39;2;9F4A68D5-2773-4D92-96EF-9DB62A19065A;2022-03-19 12:34:46.540000;2022-03-19 12:34:46.540000;External
40;4;45284FCF-A4E1-4C7F-AC0E-93ABB667707D;2022-03-19 12:34:46.557000;2022-03-19 12:34:46.557000;External
41;4;547898BA-D965-4E38-A292-24CC0162DEFA;2022-03-19 12:34:46.563000;2022-03-19 12:34:46.563000;External
42;1;419DA987-6CD7-495C-9793-7A29B5F9EE32;2022-03-19 12:34:46.570000;2022-03-19 12:34:46.570000;External
43;5;99BFF58A-9255-43FB-9974-B90D23D9D07B;2022-03-19 12:34:46.590000;2022-03-19 12:34:46.590000;Local
44;5;120E4408-4EF9-4625-A489-DFA42261FD83;2022-03-19 12:34:46.597000;2022-03-19 12:34:46.597000;External
45;5;D56D0A55-0BCA-43C4-AE29-F38752E1A8CC;2022-03-19 12:34:46.610000;2022-03-19 12:34:46.610000;External
46;5;219C0784-979D-4174-8233-3493DAA43614;2022-03-19 12:34:46.623000;2022-03-19 12:34:46.623000;External
47;5;FB9C9495-87A3-4423-89AD-618D69978929;2022-03-19 12:34:46.633000;2022-03-19 12:34:46.633000;External
48;5;709464EF-4A3E-4C4D-B2E7-1F060DDF1FAD;2022-03-19 12:34:46.643000;2022-03-19 12:34:46.643000;External
49;5;AC805F18-3514-4EA7-BC9F-CED4A7918F5C;2022-03-19 12:34:46.653000;2022-03-19 12:34:46.653000;External
50;5;69FD76E2-5011-4488-900A-8B2A7592F1A3;2022-03-19 12:34:46.667000;2022-03-19 12:34:46.667000;External
